"31","10.5","R15","109Q","Kumho","127.80"
"LT31","10.50","R15","109Q","Cooper","174.60"
"125","80","R13","65Q","Continental","41.00"
"135","70","R15","70T","Continental","86.43"
"135","70","R15","70T","Hankook","54.57"
"135","70","R15","70T","Maxxis","47.12"
"135","70","R15","70T","Hankook","55.37"
"135","80","R13","70T","Barum","33.58"
"135","80","R13","70T","Hankook","34.97"
"135","80","R13","70Q","Kumho","38.20"
"135","80","R13","70T","Hankook","38.50"
"135","80","R13","70Q","Uniroyal","39.60"
"145","60","R13","66T","Hankook","49.90"
"145","60","R13","66T","Hankook","57.40"
"145","65","R15","72T","Continental","78.67"
"145","65","R15","72T","Falken","43.50"
